Pkt 2,Punkt 2,,47.33734,10.08044,1697
GFSP2848,Punkt 2848 am Gemsfairenstock,Sattel zwischen Gemsfairenstock und Speichstock,46.86083,8.90981,2848
Pkt 3,Punkt 3,,47.33933,10.07779,1775
Pkt 4,Punkt 4,,47.34128,10.07593,1836
Pkt 5,Punkt 5,,47.3428,10.07554,1897
Pkt 6,Punkt 6,,47.34411,10.07311,1908
Pkt 7,Punkt 7,,47.34438,10.07046,1947
AWBSSJ,Punkt nordwestl. des Seserjochs,Wegpunkt zwischen Lisjoch und Cap. Margherita,45.92398,7.87186,4290
AWSJCG,Punkt südwestl. Colle Gnifetti,Wegpunkt zwischen Seserjoch und Colle Gnifetti,45.92771,7.87177,4400
CADINI,Punta Cadini,,46.37712,10.59943,3524
PUNTAROQUE,Punta de los Roques,,28.70541,-17.84536,2097
PFIAMS,Punta Fiames,,46.57594,12.13002,2254.9
PNTGRD,Punta Giordani,,45.90579,7.86811,4046
PUMUZ,Punta Muzzella,,42.20677,9.03761,2206.1
MATTEO,Punta San Matteo,,46.37788,10.56712,3678
PRTSHS,Purtschellerhaus,,47.60954,13.07165,1692
PRVNHM,Purvung Himal,,28.13444,84.01972,6465
PTHNCH,Putha Hiunchuli,,27.74889,83.14861,7246
PYRNKAMPL,Pyhrner Kampl,,47.64956,14.19985,2249
PYHRNP,Pyhrnpass,,47.61992,14.29953,954
PYRAMIDEKG,Pyramidenkogel,,47.72919,14.00433,1961
PYRMSP,Pyramidenspitze,,47.61006,12.2766,1997
QUSOVG,Quelle der Sovaglia,,45.93373,9.00442,672.3
QUERLSTEIN,Querlstein,,47.6205,14.17817,2084
RDONZO,R DONZIO,,46.02988,10.92466,1591.6
RGARDA,R GARDA,,45.83621,10.69017,1704.5
R0138,R0138,,46.40346,7.56224,2620
R0139,R0139,,46.40741,7.56485,2730
R0149,R0149,,46.39766,7.56507,2480
R0150,R0150,,46.39901,7.56187,2520
PSORABBI,Rabbijoch,,46.44223,10.82188,2467
RBNKPF,Rabenkopf,,47.65031,11.41186,1559
RABNLY,Rabenlay,Aussichtspunkt über den Felsabbrüchen der Rabenlay (kein eigentlicher Gipfel),50.7186,7.17291,180
RAFNHR,Räfenhorn,,46.63366,8.16485,3259
RFNJCH,Räfenjoch,,46.64233,8.15922,3052
RFFLSP,Raffel Sp.,,47.44497,11.36471,2323
RAGAZ,Ragazerblanken,,47.305,9.8525,2051
RNRHRN,Rainerhorn,,47.10083,12.36414,3559
RNRTRL,Rainertörl,,47.10271,12.35761,3415
RTSRAL,Raitiser Alm,,47.20327,11.35215,1553
RAMESCH,Ramesch,,47.65225,14.25078,2119
RMOLHS,Ramolhaus,,46.82958,10.96961,3006
RMTHCH,Ramthang Chang (Wedge Peak),,27.78111,88.0875,6812
RMTHKB,Ramthang Karpo Ri (Dom Blanc),,28.24889,85.74861,6865
RMTHNG,Ramthong,,27.75,88.085,6700
TP_33,Randa,Bahnhof Randa / stündliche  Verbindung nach Zermatt oder Visp ,46.10087,7.78098,1410
RNGOTP,Ranger Outpost,Beginn des Trails. Hier kann man auch sicher sein Auto parken.,29.62997,29.41172,1631
ACNG02,Ranger Station,,-32.81049,69.9415,-9999
RANGGN,Ranggen,,47.2578,11.21084,826
RNGKPF,Rangger Köpfl,,47.24341,11.18124,1939
RNPLDP,Rani Peak (Lidania Peak),,28.46778,84.68417,6459
RNKWIL,Rankweil,,47.27028,9.64389,502
RANZBG,Ranzenberg,,47.36222,9.71972,981
RAPSP,Rappen Spitze,,47.23667,10.19778,2472
RPNKLS,Rappenklamm Sp.,,47.46935,11.40795,1835
RPPSP,Rappenklammspitze,,47.46933,11.40803,1835
RAPPSH,Rappenseehuette,,47.28906,10.2548,2090
RARON,Raron,,46.31173,7.80005,637
TP02,Rastplatz,Tupungato - Pausenplatz,-33.35285,-69.88818,3085.9
RTRCHS,Räterichsboden Staumauer,,46.59067,8.32844,1767
RTHONG,Rathong,,27.59361,88.09083,6679
RTNCHL,RatnaChuli,,28.86472,84.36722,7035
MACH11,Rau Camp,,-3.16707,37.41515,3246
MACH12,Rau Gate,,-3.28657,37.43142,1734
RAUCHM,Rauchmauer,,47.64571,14.50313,1853
RAUCHSCH,Rauchschober,,47.66558,14.48319,1479
RAUKOP,Rauher Kopf,,47.66919,12.97653,1604
RAUHKP,Rauhkopf,Gipfel Rauhkopf,47.6635,11.9209,1689
RSCHBR,Rauschbrunnen,,47.2791,11.34721,1088
RAUTHHOLAR,Rauthhólar,,65.94998,-16.52688,234
RWLPSS,Rawilpass,,46.38329,7.44254,2429
RCHLKP,Rechelkopf,,47.72206,11.62433,1328
REDSTEIN,Redstein,,47.68986,13.88689,1900
REHM,Rehmen,Parzelle von Au,47.32222,9.99778,824
REICHMWD P,Reichelsmühler Wand Parkplatz,,49.69255,11.32834,425.5
RCHNHS,Reichenhaller Haus,,47.75502,12.84979,1750
REICHENST,Reichenstein,,47.66202,13.88663,1912
RNRTBG,Reinertsberg,Naturdenkmal,50.28137,6.7991,610
RSSLSP,Reissende Lahn-Spitze,,47.48,11.34431,2209
RTHSFL,Reith bei Seefeld,,47.2982,11.20462,1130
REITHERSP,Reitherspitze,,47.32313,11.23592,2367
RLSARP,Relais d'Arpette,,46.02059,7.09,2170
RLLSCK,Rellseck,,47.10725,9.89167,1487
RLLSCK,Rellseck,,47.10725,9.89167,1487
RMSHID,Remscheid,südwestlich des Rosenau,50.68074,7.22595,261.0
RENK,Renkknie,,47.43942,10.04519,1411
RENKKNIE,Renkknie,,47.43942,10.04519,1411
RENBGN,Rennenberg Burg,Gipfel mit restaurierter Burgruine,50.59322,7.31383,353
RENBGS,Rennenberg Burgruine Süd,spärliche Reste einer ehemaligen Burganlage im Wald,50.5923,7.31377,333
RPS,Reps,,47.36617,11.46194,2160
RESTAU,Restaurant,Restaurant und Campingplatz,52.24515,7.69897,55
RETTENB,Rettenbach,,47.7548,14.31447,-9999
RETTJOCH,Rettenbach Joch,,46.93526,10.90897,2998
RETTENBR,Rettenbachreith,,47.75495,14.33821,-9999
REUTH,Reuthe,,47.37167,9.89444,650
REVETON,Reventón-Pass,,28.66849,-17.82705,1428
RHNTSC,Rheinquelle; Tschamut,Bergrestaurant,46.6553,8.70837,-9999
RHWLDH,Rheinwaldhorn,,46.49362,9.04019,3402
MP01,Richtungänderung,Richtungänderung,-33.81207,-70.0109,2408
MP01,Richtungänderung,Richtungänderung,-33.81207,-70.0109,2408
RIED,Ried,,46.41426,7.80684,1486
RIDRLP,Riederalp,,46.37779,8.02847,1925
RDRFRK,Riederfurka,Bergrestaurant,46.37758,8.01755,-9999
RDRSTN,Riederstein,,47.70417,11.79156,1207
RDSTBL,Riedstüble,,47.55778,9.805,866
RIEDST,Riedstüble,,47.55833,9.80556,869
RIEFBERG,Riefensberg,,47.505,9.96444,1086
RMNNHS,Riemannhaus,,47.45788,12.9147,2177
RMNNHS,Riemannhaus,,47.45788,12.9147,2177
RIMRCH,Riemerich,Naturdenkmal,50.20266,6.77333,601
RIESNB,Riesenberg,bei Oberhundem,51.09238,8.2068,720
RIESENSP,Riesenspitze,,47.305,9.80028,1774
RIESENTOR,Riesentor,,50.69257,6.47345,281
RIESHOEHE,Rieshöhe,,47.598,14.04989,-9999
RIETZ,Rietz,,47.28826,11.02767,665
RTZGKG,Rietzer Grieskogel,,47.24591,11.05914,2884
RIEZL,Riezlern,,47.35833,10.18722,1086
RCSTGL,Rif Castiglioni,,46.3202,8.26182,1640
GP-RFE,Rif. Vittorio Emanuele,,45.51259,7.22954,2737.2
RFFLHR,Riffelhorn,,45.98109,7.75825,2928
RIFFLE,Riffler,,49.5397,11.47505,401.1
RGKULM,Rigi-Kulm,,51.25,7.11667,332
RIRAMITSCH,Rigler Ramitsch,,47.66686,14.26778,-9999
MACH09,Rim,,-3.07802,37.36265,5630
RIMPFH,Rimpfischhorn,,46.02303,7.88388,4199
RMPFSC,Rimpfischsattel,,46.02161,7.88,3990
RNDRBG,Rinderberg,,47.15247,11.42411,1720
RNDHRN,Rinderhorn,,46.41359,7.65428,3448
RNDRST,Rindersteig,,47.43911,11.03642,1410
RING,Ring,,47.06643,11.22837,2310
RINN,Rinn,,47.24935,11.50196,918
UNKNSP,Rinne (unten) zur Königsspitze,,46.47322,10.57379,3271
RNNNSP,Rinnenspitze,,47.08582,11.14124,3000
RNRSPT,Rinnerspitz,,47.6745,11.83383,1605
RINNLUCKN,Rinnluckn,Höhle,47.67889,14.06714,-9999
RINSLY,Rinsley,schöne; felsige Örtlichkeit nördlich Saalhausen; auf dem höchsten Punkt der Felsen ein Gipfelkreuz,51.12847,8.16203,562
RSSFK,Risser Falk,,47.43872,11.50656,2414
RSSRKG,Risserkogel,,47.637,11.80361,1826
RSTRSS,Ristorante Sassal Masone,Bergrestaurant,46.38633,10.03138,2355
ROBERTMAUR,Robertmauer,interessanter Felsdurchgang am Weg zum Roque de los Muchachos (von Osten),28.75995,-17.86977,2325
ROSABO,Roche aux Sabots,Boulderfelsen,48.37498,2.51417,77
RCKNFL,Rockend Felsen,Naturdenkmal. Östlich Kieslbornbachtal.,49.85427,6.99846,-9999
ROCKBG,Röckesberg,unbedeutender Gipfel,50.7242,7.17301,166
RDNSTN,Rodenstein,,49.71408,11.15662,470
ROFANS,Rofanspitze,Rofanspitze,47.45769,11.79309,2253.2
RHBCHS,Rohbachstein,,46.37663,7.46203,2950
ROHNBG,Rohnberg,,47.47738,11.42731,1771
EINEK,Rohnehöhe (Eineguntkopf),,47.48925,10.03853,1639
RMTLLM,Rohntalalm,,47.46775,11.43061,1262
ROHR,Rohr Alpe,,47.36944,9.84556,1261
RGROES,Rohrauer Gröstenberg,,47.78778,14.28883,-9999
ROLAND,Rolandfels,,50.03153,11.20281,392.9
ROELLH,Röllhöhle,Höhle,47.70156,13.97539,-9999
ROELSA,Röllsattel,,47.69732,13.98293,1755
ROEMER,Römerich,,50.56454,7.34405,386.4
ROMRTR,Römertor,Felsformation; Naturdenkmal,49.56976,6.56765,-9999
ROEPEK,Röpekämmerchen,Sattel zwischen Wolkenburg und Drachenfels; Rübenkempgen,50.66611,7.21179,257
MUCHACHOS,Roque de los Muchachos,höchster Gipfel von La Palma; Parkplatz (!),28.7542,-17.88497,2426
ROQUETENG,Roque Teneguía,,28.48102,-17.8566,410
RORAUERH,Rorauerhaus,,47.63794,14.39185,1308
ROSARS,Roßarsch,Warscheneck,47.6427,14.22385,2368
ROSBHB,Roßbacher Häubchen,netter Basalt-Gipfel; den man eher dem Siebengebirge zuordnen würde,50.57829,7.42595,345.5
ROSNAU,Rosenau,auf dem Gipfel Platz mit Bänken,50.6836,7.23065,323.4
ROSNHR,Rosenhorn,,46.63185,8.13688,3689
ROSNLU,Rosenlaui,,46.68024,8.15398,1328
RSNLST,Rosenlauistock,,46.67914,8.17017,2198
RSZGRB,Roßgrubenkofel,,47.02205,11.54713,2450
ROSZKF,Roßkof,,47.33959,11.44203,2670
ROSZKG,Roßkogel,,47.22308,11.15379,2646
ROSSKGL,Roßkogel,,47.5987,14.06553,1931
RSZKPF,Roßkopf,,47.65603,11.86158,1580
RSZLFS,Roßlauf Süd,,46.97066,11.38221,2378
RSFLSC,Rossfallscharte,,47.09389,10.28889,2732
Rossgi,Rossgipfel,Wandern im Wienerwald,48.09622,16.05687,660
RSZSTN,Roßstein,,47.63256,11.67636,1697
RTFLUH,Rote Flüh,,47.49961,10.60844,2111
ROTEKOEGL,Rote Kögel,,47.68683,13.99178,2035
RTTSCH,Rote Tätsch,,46.45846,7.79764,3165
RTTLCK,Rote Totz Lücke,,46.41158,7.59481,2820
ROTEW,Rote Wand,,50.03027,11.20363,406
ROTWAND,Rote Wand,,47.18639,9.985,2704
ROTWND,Rote Wand,,47.25183,11.64725,2217
ROTEWD,Rote Wand,,47.65828,14.27278,1872
ROTEWD P,Rote Wand Parkplatz,,50.02938,11.20227,509.9
RTLSTN,Rötelstein,,47.63114,11.28489,1394
ROTELS,Rötelstein (Rettenstein),,47.45742,13.55579,2247
RTTRTL,Roten Trotz-Lücke,,46.4117,7.59418,2820
ROTBALP,Rotenbachalpe,,47.38833,9.83997,1219
RTFLBS,Rotenfluh (Bergstation),Seilbahn von Rickenbach bei Schwyz; auch Rotenflue genannt,47.01804,8.70054,1532
RTFLGI,Rotenfluh (Gipfel),Startpunkt für Paraglider und Drachenflieger; auch Rotenflue genannt,47.02113,8.7032,1577
ROTNSP,Rötenspitze,,47.02924,11.38679,2481
ROTRKG,Roter Kogel,,47.13803,11.16918,2832
ROTTTZ,Roter Totz,,46.41546,7.59974,2848
RTRTRT,Roter Trotz,,46.41565,7.59953,2840
ROTFLS,Rotfels,Naturdenkmal,50.22,6.58078,-9999
ROTGSC,Rotgschirr,,47.69985,13.99577,2270
RTLFLS,Röthelfels,Ausstieg der Routen Zinnenwand und Zinnober,49.74732,11.24788,520
ROTHR,Rothorn,,46.38168,7.56797,3105
ROTHRN,Rothorn,,46.38174,7.56817,3103
ROTH,Rothorn,,47.25222,10.04222,2239
ROTHR,Rothorn,,46.34036,8.24861,2888
RTHRPS,Rothornpass,,46.38437,7.5737,3005
ROTKGL,Rotkogel,,46.96735,10.94932,2940
ROTKGSTL,Rotkogelsattel,,47.69,13.99206,2000
ROTLAY,Rotlay,Naturdenkmal; Rotsandsteinfelsen am Stausee Bitburg,50.01717,6.44047,-9999
ROTLAY,Rotlay,Naturdenkmal; Rotsandsteinfelsen am Stausee Bitburg,50.01717,6.44047,-9999
ROTNDR,Rotnieder,,47.48513,12.71535,2365
SPGPFL,Rotspitze (Gipfelkreuz),Gipfelkreuz Rotspitze,47.4454,11.75235,2067
RTSTNP,Rotsteinpass,Bergrestaurant,47.24305,9.3652,2124
RTSTCK,Rotstock,,46.43532,8.00177,3699
RTTLHR,Rottalhorn,,46.53085,7.96665,3969
RTLSTL,Rottalsattel,,46.53346,7.96512,3885
ROTTALSTL,Rottalsattel,,47.78584,14.30023,-9999
RTRSTL,Rottorsattel,,47.65388,11.47763,1633.1
ROTWAN,Rotwand Gipfel,,47.65025,11.93445,1884.9
RTWNDS,Rotwandlspitze,,47.37369,11.60628,2322
ROVIO,Rovio,,45.93322,8.98797,500.5
ROVIO1,Rovio (östl. Rand),,45.93297,8.99166,524.3
Rü,Rücken,richtung NW- Joch,47.32381,10.08391,1881
Rü,Rücken,,47.30966,10.19122,1420
Rü,Rücken,,47.30966,10.19122,1420
RUDHSP,Ruderhofspitze,,47.03976,11.14322,3474
RUEFIK,Rüfikopf,,47.20139,10.17028,2362
RGGBRG,Ruggburg,,47.54389,9.77972,675
RUHSTZ,Ruhsitz,,47.2925,9.48222,1368
RUM,Rum,,47.28695,11.46036,621
RMRALM,Rumer Alm,,47.30312,11.42178,1243
RMSP,Rumerspitze,,47.32058,11.42608,2397
RUMPLMR,Rumpelmayrreut,,47.74705,14.38122,1095
RUNGEL,Rungeletsch,,47.20392,9.6395,693
SOhchs,S - Hang Ochshk.,Hang n. WNW queren,47.32233,10.09494,1790
SCARLO,S. Carlo,Ausgangspunkt ins Val d'Antabia,46.40766,8.52518,940
SLBURG,Saalburg,Wieder aufgebautes Römerkastell. Schönes Ausflugsziel. Auch mit Auto zu erreichen.,50.27035,8.5671,420
SACKHR,Sackhorn,,46.43985,7.76629,3212
SACKWA,Sackwiesen Alm,,47.58843,15.06848,1460
SACKWS,Sackwiesensee,,47.59175,15.06222,1414
SGRMEV,Sagarmatha (Mount Everest),,27.98806,86.92528,8848
ASBSWK,Sägewerk am Asberg,,50.62486,7.29903,411
SGGPFL,Sagzahn (Gipfelkreuz),Gipfelkreuz Sagzahn,47.45326,11.79802,2228
SAHSAR,Sahsar,,28.85167,84.20889,6188
SLNCSP,Saile (Nockspitze),,47.19225,11.32499,2403
SAIPAL,Saipal,,29.88722,81.49528,7031
SALANF,Salanfe,Bergrestaurant,46.14474,6.97078,1957
SLSNGN,Salasungo (Ganesh) III,,28.34583,85.07972,7110
SALBIT,Salbitgipfel,,46.68046,8.52917,2963.9
SALANL,Salet Anleger,,47.52522,12.97247,604
SLFINS,Salfains,,47.20202,11.24287,2000
SLBRST,Salobersattel,Bergstation Steffisalpebahn,47.25538,10.12156,1793
SLVRLP,Saluveralpe,,47.28872,9.77047,1565
SALZBKOPF,Salzbödenkopf,,47.33028,9.79361,1765
SALZOFEN,Salzofen,,47.68186,13.93817,2070
SALZOFH,Salzofenhöhle,Höhle,47.68075,13.93619,-9999
SALZST,Salzsteig,,47.61669,14.07094,-9999
SALZSTJOCH,Salzsteigjoch,,47.61715,14.07231,1733
SMPNGB,Samdo (PangBuki),,28.63583,84.69444,6335.1
SMNBRC,Saminabrücke,,47.20722,9.61667,596
SNGCOM,San Giacomo,,46.46502,8.46214,2254
SNGTRD,San Gottard,Bergrestaurant,46.55522,8.56669,-9999
SNGOVN,SAN GOVANI,,45.97277,10.89003,1066.5
SAEGG,Sandegg,,47.36003,10.7015,2216
SNDSTE,Sandsteinfelsen am Erlenhof,Naturdenkmal,49.78596,6.6305,-9999
SNDSTE,Sandsteinfelsen Elterley,Naturdenkmal,49.81955,6.65354,-9999
SNDSTN,Sandsteinfelsen Korpeslei,Naturdenkmal,49.82432,6.65217,-9999
SNDSTN,Sandsteinfelsenzug Kutlei,Naturdenkmal,49.81882,6.65995,-9999
SNDSTN,Sandsteinfelsenzug Schwarzlei,Naturdenkmal,49.86872,6.63986,-9999
SANTIS,Säntis,Bergrestaurant,47.24961,9.34443,2504
SAROJA,Saroja Alpe,,47.18972,9.57944,1474
SASS,Sass,,47.11694,9.60694,1716
SSSNGH,Sass Songher,,46.571,11.86667,2665
SASBEL,Sasso Bello; Ostgipfel,Tourenbeschreibung siehe http://www.infraroth.de/index.html?nav_d.html;sassobello.html,46.32377,8.66608,2290
SKIVERGIO,Satation de Ski Castello di Vergio,,42.28655,8.89154,-9999
SATTEL,SATTEL,,45.77926,10.66768,1379.8
MGEWP2,Sattel Cima della Piancaccia,zwischen Cima della Piancaccia und P. 1645,45.93752,9.02236,1596
SATGOR,Sattel Gorfenspitze,Sattel direkt südlich des Gipfels der Gorfenspitze,46.95381,10.17547,2428
STLFNS,Sattel zwischen Engelsley-Nord- und Südgipfel,,50.51217,6.99719,259
SV1-V2,Sattel zwischen Veneziaspitze 1 und 2,,46.45476,10.69015,3325
STTLBG,Sattelberg,,47.0113,11.47947,2113
STTLHR,Sattelhorn,,46.46753,7.96408,3745
STLKPF,Sattelkopf,,47.15901,12.29296,2903
SATTLKOPE,Sattelkoppen,,47.62492,14.18522,2030
STLSCH,Sattelscharte,,47.16173,12.29218,2799
SATTELSP,Sattelspitze,,47.33806,9.77,1562
STLSPN,Sattelspitzen,,46.67849,8.17356,2337
SAULA,Saula,,28.61389,84.75472,6235
SAULKP,Säulkopf,auch Seilkopf (auf Schildern),47.04847,12.42013,3209
SAUZAHN,Sauzahn,,47.71317,14.04033,2260
SCAIEE,Scaiee,,46.33003,8.83732,2457
P24406,Scaiee P. 2440.6,,46.32919,8.83266,2441
SCHCHT,Schachtkopf,,47.36344,10.89961,1642
SCHAFBERG,Schafberg,,47.59978,14.17422,1932
SCHFBD,Schafboden,Bergrestaurant,47.23745,9.35047,1729
SCHAFFERKG,Schafferkogel,,47.65367,14.12417,1200
SCHAFFERT,Schafferteich,,47.69669,14.23269,891
SCHAFKOEGL,Schafkögel,,47.65483,14.17719,1990
SCHFLR,Schäfler,Bergrestaurant,47.27609,9.39125,1924
SCHFRT,Schafreuter,,47.50905,11.48758,2101
SCHAFSCHW,Schafschwemme,,47.60225,14.16836,-9999
SCHFSP,Schafseitenspitze,,47.10293,11.55402,2602
SCHFSL,Schafsiedel,,47.31508,12.11525,2447
SCHFSP,Schafspitze,,47.48884,12.71601,2455
SCHLHR,Schalihorn,,46.08441,7.70495,3975
SCHLBG,Schallenberg,Höhe nach topographischer Karte,50.67119,7.22725,310.0
SCHALZB,Schalzbachvorsäß,,47.29556,10.03861,1091
SCHKEH,Scharitzkehlalm,,47.60319,13.03391,1038
SCHRNT,Scharnitz,,47.38875,11.26377,964
SCHJOCH,Scharnitzjoch,,47.38864,11.11374,2051
SCHART,Scharte,,47.0457,9.88295,2039
OBGRGD,Scharte ob Gr. Gendarme (Dent Blanche),,46.02998,7.61078,4112
WPTH11,Scharte Tamierhorn,von hier an auf dem kurzen Südgrat dem Gipfel zu,46.40337,8.4637,3050
SCHRBG,Scharteberg,Gipfel mit Blockfeld; Naturdenkmal,50.2196,6.75057,691
BGLVFL,Scharteberg (Lavafelsengruppe),Naturdenkmal,50.22102,6.75266,-9999
SCHRTK,Schartenkopf,unmarkierter Gipfel im Bereich des Schartenkopfs am Laberberg,47.58318,11.09752,1658
SHRTSP,Schärtenspitze,,47.58197,12.87464,2153
SHSP,Schaufelspitze,,47.42269,11.60739,2306
SCHFSP,Schaufelspitze,,46.97852,11.11569,3332
SILAND,Schauinsland,Mit hohem Aussichtspunkt über Freiburg,47.9119,7.89848,1284
SCHAUMBALM,Schaumbergalm,,47.77892,14.41806,1200
SCHAUN,Schauner,Parzelle oberhalb von Dornbirn,47.41039,9.77967,881
SHRKPF,Scheerkopf,wenig ausgeprägt,50.66931,7.25694,382
SCHBNL,Scheibenalm,,46.92359,10.17589,1833
SCHKAS,Scheibenkaser,,47.68925,12.99117,1436
SCHBLR,Scheibler,,47.05861,10.22222,2978
SCHEILGKG,Scheiblingkogel,,47.68803,13.93425,2062
SCHEIBLST,Scheiblingstein,,47.65355,14.42448,2197
SCHEIBLGTR,Scheiblingtragl,,47.62036,14.02336,2151
SCHEIC,Scheichenspitze,,47.45059,13.65658,2667
SCHMRS,Scheimersch,,47.04217,10.00542,2420
SHLKPF,Schellkopf,,50.65985,7.26706,291
SCHLSC,Schellschlicht,,47.509,10.91661,2052
SCHRBD,Scherbadung,,46.32426,8.22305,3211
SCHERE,Schere,,47.05894,12.68375,3037
SCHERM,Schermberg,,47.71561,14.03573,2396
SCHCHR,Scheuchzerhorn,,46.54398,8.19038,3456
SCHCHZ,Scheuchzerjoch,,46.5458,8.20044,3070
SCHRND,Schihörndl,,47.53647,12.65061,2286
SCHLDN,Schildenstein,,47.59483,11.72497,1611
SCHILL,Schillereck,,47.80156,14.22511,-9999
SCHLHR,Schilthorn,,46.55747,7.83481,2970
SCHNDL,Schindlerskopf,,47.55464,11.19136,1940
SCHNHR,Schinhorn,,46.4516,7.94649,3797
SCHLGK,Schlagkopf,,47.35979,11.24228,1518
SCHLPJ,Schlappiner Joch,Übergang vom Gargellental nach Schlappin und Klosters (Schweiz),46.92542,9.90803,2203
SHLKKP,Schlauchkarkopf,,47.41683,11.43997,2500
SCHLCHKRST,Schlauchkarsattel,,47.41174,11.43492,2623
SCHLEIERF,Schleierfall,,47.76556,14.48919,-9999
SCHLH,Schlichtenkarspitze; Hintere,,47.44706,11.40439,2325
SCHLV,Schlichtenkarspitze; Vordere,,47.44744,11.39903,2476
SCHLFR,Schlieferspitz,,47.1221,12.22283,3289
SCHLFR,Schlieferturm,,47.11445,12.25531,3141
SCHLIER,Schlierewand,,47.36394,10.70914,2217
SHLIRI,Schlieri,Ende der Mautstraße,46.6136,7.78307,1420
SCHLIERSB,Schliersberg,Gipfel östlich von Schliersee; auch Rhonberg genannt.,47.74266,11.88837,1265
SBGZWL,Schloßbergzwilling,Der Schloßbergzwilling gehört zu Schloßbergwand. Dieser bildet den äußersten linken Teil. Rechts folgt die Schloßbergwand mit dem linken und rechten Wandteil,49.77485,11.29227,402
HDSCHLOSS,Schloss Heidelberg,,49.41118,8.71494,168
SCHLSS,Schlösserlay,Naturdenkmal; auch Schlüssellay,49.84468,6.39634,-9999
SCHLUND,Schlund,Höhle,47.65785,13.86436,-9999
SCHLPLHF P,Schlupflochfels Parkplatz,,49.81842,11.36435,361.3
SCHMAR,Schmarütte,,47.4321,9.92733,753
SCHMSC,Schmette Schaff,Naturdenkmal. Felsengruppe oberhalb des Prümtals zwischen Holsthum und Prümzurlay.,49.8777,6.42131,-9999
SCHMRN,Schmirn,,47.0789,11.5623,1405
SCHNABLWI,Schnablwipfel,,47.72186,14.13583,1669
Schnlo,Schneckenloch,,47.37474,10.06723,1316
WINDBG,Schneealpe - Windberg,,47.70317,15.59433,1903
SCHNHS,Schneealpenhaus,,47.69634,15.60955,1788
SCHNHS,Schneealpenhaus,ÖAV Sekt. Gebirgsverein,47.69635,15.60955,1788
SCHNEE,Schneeberg,,47.78422,14.31439,-9999
SCHSCH,Schneebergscharte,,46.89763,11.20126,2725
SCHNFR,Schneefernerkopf,,47.40961,10.97002,2874
SCHNHR,Schneehorn,,46.38898,7.55525,3178
SCHHRN,Schneehorn,,46.38897,7.55533,3178
SCHNJC,Schneejoch,Gletscherpass; einfacher Übergang zwischen Schneehorn und Rothorn,46.38268,7.56277,3020
SCHLTR3LS,Schneeschulter im Westgrat der Dreiländerspitze,die Schulter erreicht man über die Firnflanke; hier beginnt die Kletterei zum Gipfel,46.85148,10.1434,3108
SCHNEIDERB,Schneiderberg,,47.73706,13.97642,1324
SCHNSP,Schneiderspitze,,47.47131,9.81044,971
SCHNSP,Schneiderspitze,Zwischen Buch und Bildstein,47.47131,9.81044,971
SCHNELL,Schnell Vorsäß,,47.37667,9.85472,1220
SCHNHR,Schnidehorn,,46.3732,7.39276,2937
SCHNDJ,Schnidejoch,,46.36933,7.38925,2756
SCHBRL,Schöberl,,47.49813,13.6174,2422
SCHBRS,Schoberstein,,47.90514,14.32437,1285
SCHNLM,Schönalm J.,,47.48602,11.50455,1986
SCHNBG,Schönberg 1,,47.63844,11.64389,1621
SCHOENBG,Schönberg 2,,47.66069,13.84281,1863
SCBGST,Schönberg i. Stubaital,,47.18559,11.40362,1013
SCHBGS,Schönberg Sp.,,47.43908,11.33132,2294
SCHNHR,Schönbühlhorn,,46.49809,8.09126,3854
SCHNBD,Schönenboden,Bergrestaurant,46.94254,8.83078,-9999
SCHMANN,Schöner Mann,,47.35761,9.73775,1532
SCRIKA,Schonrinnkarsee,Eine schöne Wanderung von der Nisslalm aus.,47.05466,11.0156,2338
SCHNSP,Schöntalspitze,,47.12226,11.09465,3002
SCHOPAU,Schoppernau,,47.31361,10.01778,852
SCHTSP,Schöttlkarspitze,,47.49408,11.32961,2050
SCHRMC,Schrammacher,,47.02705,11.64257,3410
SCHRKG,Schrankogel,,47.04426,11.09894,3497
SCHRHR,Schreckhorn,,46.58987,8.11807,4078
SCHROECK,Schröcken,,47.2575,10.0925,1269
SCHROCKEN,Schrocken,,47.64515,14.18745,2289
SCHROKLOCH,Schrockloch,Höhle,47.6413,14.19705,-9999
SCHRNS,Schruns,,47.08069,9.91992,690
SCHRPF,Schürpfeneck,,47.56072,11.57403,1623
Schues,Schüsser,dieser Gipfel wird im Allgäu irrtümlicherweise als Hammerspitze bezeichnet,47.31953,10.20953,2259
SCHUTT,Schuttannen,Gasthof,47.3675,9.74667,1148
SCHTNN,Schutttannen,,47.36722,9.74556,1148
SCHTZN,Schützengufel,südöstl. des Öfelekopfs,47.39975,11.16221,1717
SCHWHS,Schwabenhaus,,47.1487,9.7605,1198
SWAIGB,Schwaigbrunn,,47.62083,14.03769,-9999
SCHWRN,Schwarenbach,,46.4318,7.62534,2060
SCHWBG,Schwarenbach; Berghotel,Bergrestaurant,46.43189,7.62501,2061
SCHWAND,Schwarze Wand,,47.20389,10.01444,2524
SCHWRW,Schwarze Wand,,47.10375,12.36988,3511
SCHWARZECK,Schwarzeck,,47.64575,14.29772,1537
SCHWBERG,Schwarzenberg,,47.41361,9.85333,696
SCHWBERG,Schwarzenberg,,47.36667,9.73556,1475
SWST,Schwarzenstein,,47.01104,11.87392,3363
SHWKRZ,Schwarzes Kreuz,nähe Steckenberg,50.51853,7.13698,349
